id,admit,sat,gpa,rank
186,0,2050,3.6,2
187,0,1970,3.61,3
188,0,1980,2.88,2
189,0,1970,3.07,2
190,0,1950,3.35,2
191,1,2000,2.94,2
192,0,2050,3.54,3
193,0,2000,3.76,3
194,0,1910,3.59,4
195,1,1990,3.47,2
196,0,1970,3.59,2
197,0,2010,3.07,3
198,1,1920,3.23,4
199,0,1990,3.63,3
200,0,1980,3.77,4
201,0,2050,3.31,3
202,1,1980,3.2,2
203,1,2020,4,1
204,0,1930,3.92,4
205,1,1990,3.89,1
206,1,2050,3.8,3
207,0,2030,3.54,1
208,1,2000,3.63,1
209,0,1970,3.16,3
210,0,1980,3.5,2
211,0,2030,3.34,4
212,0,1980,3.02,2
213,0,1940,2.87,2
214,0,2000,3.38,3
215,1,1990,3.56,2
216,1,2000,2.91,3
217,0,1900,2.9,1
218,1,1940,3.64,1
219,0,1940,2.98,1
220,1,1970,3.59,2
221,0,1970,3.28,3
222,0,2010,3.99,3
223,1,1950,3.02,1
224,0,2050,3.47,3
225,0,2050,2.9,2
226,1,2030,3.5,3
227,0,1990,3.58,2
228,0,1970,3.02,4
229,0,1950,3.43,2
230,1,2030,3.42,2
231,0,1980,3.29,4
232,0,1990,3.28,3
233,0,1910,3.38,2
234,0,1920,2.67,3
235,1,2050,3.53,1
236,0,1990,3.05,2
237,1,2010,3.49,2
238,0,1950,4,2
239,0,1950,2.86,4
240,0,2020,3.45,3
241,0,1930,2.76,2
242,1,1960,3.81,1
243,1,2010,2.96,3
244,0,1990,3.22,2
245,0,1970,3.04,1
246,0,2050,3.91,3
247,0,2010,3.34,2
248,0,1930,3.17,2
249,0,2010,3.64,3
250,0,2000,3.73,3
251,0,2010,3.31,4
252,0,1990,3.21,4
253,1,1960,4,2
254,1,1970,3.55,4
255,1,2030,3.52,4
256,0,2000,3.35,3
257,1,1960,3.3,2
258,1,1990,3.95,3
259,0,1960,3.51,2
260,0,2000,3.81,2
261,0,2010,3.11,2
262,0,1930,3.15,2
263,1,1960,3.19,3
264,1,1990,3.95,3
265,1,1960,3.9,3
266,0,1910,3.34,3
267,0,1970,3.24,4
268,1,1990,3.64,3
269,1,2010,3.46,2
270,0,1950,2.81,3
271,1,2000,3.95,2
272,0,1970,3.33,3
273,1,2010,3.67,2
274,0,2010,3.32,1
275,0,1960,3.12,2
276,1,1980,2.98,2
277,0,1940,3.77,3
278,1,1980,3.58,1
279,1,2010,3,4
280,1,2010,3.14,2
281,0,2010,3.94,2
282,0,1910,3.27,3
283,0,2010,3.45,4
284,0,1960,3.1,4
285,1,1930,3.39,2
286,0,1990,3.31,4
287,1,2050,3.22,1
288,1,2010,3.7,4
289,0,2050,3.15,4
290,0,1920,2.26,4
291,1,1990,3.45,2
292,0,2050,2.78,2
293,0,2010,3.7,2
294,0,2050,3.97,1
295,0,1940,2.55,1
296,0,1960,3.25,3
297,0,1970,3.16,1
298,0,1940,3.07,2
299,0,1970,3.5,2
300,0,2030,3.4,3
301,0,2000,3.3,2
302,1,2010,3.6,3
303,1,1920,3.15,2
304,1,2010,3.98,2
305,0,1860,2.83,3
306,0,1980,3.46,4
307,1,1970,3.17,1
308,0,1980,3.51,2
309,0,1970,3.13,2
310,0,1930,2.98,3
311,0,1970,4,3
312,0,2010,3.67,2
313,0,2010,3.77,3
314,1,1960,3.65,4
315,0,1970,3.46,4
316,1,1880,2.84,2
317,1,1900,3,2
318,1,2050,3.63,4
319,1,1950,3.71,4
320,0,1970,3.28,1
321,0,1940,3.14,3
322,0,1940,3.58,2
323,0,1950,3.01,4
324,0,1920,2.69,2
325,0,1960,2.7,3
326,0,2010,3.9,1
327,0,2010,3.31,2
328,1,1970,3.48,2
329,0,1980,3.34,2
330,0,1950,2.93,4
331,0,2030,4,3
332,0,2010,3.59,3
333,0,1920,2.96,1
334,0,1970,3.43,3
335,1,1940,3.64,3
336,1,1990,3.71,1
337,0,1960,3.15,3
338,0,1990,3.09,4
339,0,1970,3.2,1
340,1,2010,3.47,3
341,0,1950,3.23,4
342,1,1970,2.65,3
343,0,1950,3.95,4
344,0,1980,3.06,2
345,0,1960,3.35,3
346,0,1950,3.03,3
347,0,1990,3.35,2
348,0,1980,3.8,2
349,0,1920,3.36,2
350,0,1990,2.85,2
351,1,2050,4,2
352,0,1990,3.43,3
353,1,1980,3.12,3
354,0,2020,3.52,2
355,1,1970,3.78,2
356,1,2040,2.81,1
357,0,2020,3.27,2
358,0,2030,3.31,1
359,1,1970,3.69,3
360,0,2030,3.94,3
361,1,1960,4,1
362,1,1970,3.49,1
363,0,2010,3.14,2
364,0,1940,3.44,2
365,1,1970,3.36,1
366,0,1940,2.78,3
367,0,1940,2.93,3
368,0,1990,3.63,3
369,0,1980,4,1
370,0,2050,3.89,2
371,1,1970,3.77,2
372,1,2010,3.76,3
373,1,2010,2.42,1
374,1,1990,3.37,1
375,0,1970,3.78,2
376,0,1970,3.49,4
377,0,1990,3.63,2
378,1,2050,4,2
379,0,2000,3.12,3
380,0,1960,2.7,2
381,0,2020,3.65,2
382,1,1970,3.49,2
383,0,1970,3.51,2
384,0,2010,4,1
385,1,1940,2.62,2
386,0,1930,3.02,1
387,1,2030,3.86,2
388,0,1980,3.36,2
389,0,2000,3.17,2
390,0,2000,3.51,2
391,1,2050,3.05,2
392,1,2010,3.88,2
393,1,1990,3.38,3
394,1,1990,3.75,2
395,1,1940,3.99,3
396,0,1990,4,2
397,0,1970,3.04,3
398,0,1940,2.63,2
399,0,2020,3.65,2
400,0,1990,3.89,3
401,0,2010,3.94,3
402,0,2020,3.3,1
403,1,2050,4,2
404,1,2010,3.67,3
405,0,2050,3.9,1
406,0,1930,3.05,2
407,1,1970,2.98,2
408,0,1970,3.43,3
409,0,1990,2.86,4
410,1,1930,3.88,2
411,0,2050,2.9,2
412,0,1950,3.69,3
413,1,2050,3.99,3
414,0,1970,3.94,3
415,0,1970,3.51,2
416,1,2040,3.86,2
417,0,2050,3.33,4
418,0,1970,2.94,2
419,0,2050,3.51,2
420,0,1960,3.43,3
421,1,1970,3.94,2
422,1,1990,3.15,2
423,0,1970,2.98,3
424,0,1910,3.78,3
425,0,1940,3.4,3
426,1,2050,3.95,2
427,0,1910,2.78,2
428,1,2010,3.95,3
429,0,1990,2.87,2
430,0,2030,4,3
431,0,2030,3.54,3
432,0,2000,3.33,3
433,0,2010,3.81,2
434,0,1910,3.04,1
435,0,2050,3.23,4
436,0,2030,3.57,3
437,0,1960,4,2
438,0,1990,3.65,2
439,1,1970,3.81,1
440,0,1980,3.89,2
441,0,1860,3.46,3
442,1,1990,3.85,3
443,1,1990,3.39,3
444,1,1990,3.84,2
445,0,1990,3.34,4
446,0,2000,3.3,2
447,0,1940,3.28,1
448,0,2030,2.55,1
449,0,2010,3.49,4
450,0,1990,3.45,4
451,0,1910,3.15,3
452,0,1980,3.48,2
453,0,1970,3.34,2
454,1,2050,3,2
455,0,2010,3.63,3
456,0,2010,4,2
457,0,1960,3.84,3
458,0,1910,3.16,3
459,1,2050,3,2
460,1,2020,2.97,2
461,0,1950,3.78,2
462,1,1960,3.15,2
463,0,1990,4,3
464,1,1900,2.67,2
465,1,2040,2.81,1
466,0,2030,3.14,3
467,0,2000,3.52,2
468,0,1970,2.93,4
469,1,1940,3.45,2
470,1,1990,3.76,3
471,1,1980,3.17,1
472,1,1990,3.66,1
473,0,1910,3.29,4
474,0,1980,2.26,4
475,1,1990,4,1
476,0,2000,2.69,2
477,0,1960,3.76,3
478,1,1940,3.49,1
479,0,1980,3.62,4
480,0,2010,3.35,3
481,1,2010,3.17,2
482,1,2010,3.13,2
483,1,2030,3.7,1
484,0,1940,3.35,2
485,0,1920,3.34,3
486,0,1980,2.93,4
487,1,2000,3.63,2
488,1,1950,2.42,1
489,0,2000,3.8,2
490,0,2030,3.1,4
491,0,1970,4,1
492,1,1940,4,2
493,0,1950,3.17,2
494,0,2020,3.45,2
495,0,1950,3.24,4
496,0,1970,3.73,3
497,1,2000,3.58,1
498,1,2010,3.36,1
499,0,2000,3.36,2
500,0,1900,3.64,3
